longitude,latitude,B2,B3,B4,B8,B11,B12,NDVI,VV,VH,VV_minus_VH,agbd
-59.65251415254631,-2.831377486134217,372,514,336,2905,1627,700,0.7926566004753113,-7.603362150949793,-14.335523025310987,6.7321608743611945,256.588867
-60.346911867170704,-3.921707662234286,292,514.5,278,3115,1505.5,605,0.8361332416534424,-8.748211500597023,-14.826152848206142,6.077941347609119,124.078575
-60.03609477886535,-3.2340473122407927,304,441,279,2457,1588,667,0.7960526347160339,-8.370761972347275,-14.020169631295502,5.649407658948228,53.29652786254883
-60.23439787783473,-3.950453751326111,295,461,278,2575,1483,608,0.8051174283027649,-8.787178244727228,-15.745751119126163,6.958572874398936,211.737854
-60.19689321472274,-2.6820325701493464,285.5,427,246,2644.5,1268.5,496,0.8297872543334961,-9.22103392384997,-14.544011424016041,5.322977500166072,170.446899
-59.79130386394278,-3.82132092923393,317.5,500,311,2734,1509.5,633.5,0.795730710029602,-8.815268779564095,-13.233248910620208,4.4179801310561135,160.633926
-60.66087305897047,-2.6225191825764282,286,447,261,2935,1510,618,0.8366708159446716,-7.54448553371628,-13.219351611808147,5.674866078091867,56.465946197509766
-60.134460302476434,-2.792974507738107,299,489,293,2831,1417,585,0.8124199509620667,-6.724757192552454,-13.296758302934643,6.572001110382189,276.819977
-59.79646917682646,-2.5131492967348765,402,610,358,3212,1665,700,0.7994397878646851,-9.856729630025212,-14.703353864534892,4.8466242345096795,182.178574
-59.623318905812425,-2.9730867222040716,376,535.5,311,3029.5,1609.5,655,0.8138003349304199,-10.19043892295992,-15.995280633445095,5.804841710485174,102.90620422363281
-59.61972564467595,-3.609093943360693,412,634,421,3068,1955,854,0.7586700916290283,-8.500531023264676,-13.978431994697626,5.47790097143295,1.8888909816741943
-60.05136613869538,-4.029954653970688,385.5,582.5,373,3148.5,1808.5,800,0.7881584763526917,-6.77911832558724,-13.351539846065263,6.572421520478023,135.915939
-60.61505897948038,-3.6602979145555055,411,571,447,2545,2132,1173,0.7012032270431519,-7.894316889181722,-13.73934022918894,5.845023340007218,43.593788
-60.02351836488768,-2.419949086007476,288,417,235,2411.5,1307.5,518.5,0.8224069476127625,-12.541140430681741,-17.971218702166702,5.430078271484961,108.66361999511719
-60.46009959296976,-3.7076840457928104,227,442,222,3433,1888,781,0.8785225749015808,-8.311591693899715,-15.03638953884678,6.724797844947066,1.2196379899978638
-59.50676249769792,-3.108956908927149,575,776.5,879.5,2497,3546,2179,0.4790463447570801,-10.619884794456551,-16.565945836076555,5.946061041620004,149.49790954589844
-61.023343276112705,-3.179025501088472,256,419,242,2698,1450,595,0.8353741765022278,-9.920938256046579,-15.457385126492932,5.536446870446353,95.925407
-60.94024911233165,-3.0631428294370533,300,473.5,276,2796.5,1474,603.5,0.8203417658805847,-7.525541561320561,-13.644316900301817,6.118775338981256,144.588943
-60.170168335020186,-2.6898928288853923,306,407,239,2468,1297,567,0.8234207630157471,-7.316276986516096,-14.306967163980387,6.990690177464291,199.022964
-60.53960049561434,-2.564353267929689,300,463.5,266.5,2805,1355,560.5,0.8264691233634949,-9.878644930027496,-15.053208852206854,5.174563922179358,167.493759
-60.131540777803046,-3.8952073613527602,349,507,301,3187,1650,642,0.8274082541465759,-9.10579983150723,-12.74478999930924,3.6389901678020102,185.39626299999998
-59.48228340620566,-2.9337854285238425,306.5,482.5,288.5,3177.5,1608,628.5,0.8335256576538086,-5.657475293748686,-13.24151440613371,7.584039112385025,225.355286
-60.16522760095753,-2.5189883460816533,269,413,251,2957,1448,576,0.8435162305831909,-8.513952332864328,-14.599136156238677,6.085183823374349,294.393494
-59.738752419821786,-3.022494062830645,367,535,345,2828,1634,734,0.7825402021408081,-9.28500113260018,-16.184923146893322,6.899922014293143,104.91041564941406
-60.68849625395715,-3.115245115915986,254,441,224,2723,1331,535,0.8479809761047363,-8.063745143607338,-13.499124432465742,5.435379288858403,128.317856
-59.63499700450598,-3.612462625676141,430,676,525,3085,2351,1169,0.7091412544250488,-9.28226977080304,-14.96088933770696,5.678619566903919,27.9132080078125
-59.72527769055999,-3.5893310071100633,340,533,292,3007,1568,635,0.8229766488075256,-7.404679740167682,-13.923519921581107,6.518840181413426,234.339813
-60.37228927394708,-2.7401984847960854,283,448,255,2732,1417,582,0.8292601108551025,-7.212865636654358,-14.226377878739548,7.01351224208519,147.505844
-60.74913253563522,-2.90144607829554,275,427,269.5,2505,1479,614.5,0.8057307600975037,-7.77068165718481,-13.696050493321938,5.925368836137127,98.692413
-59.33159101729461,-2.851814158847936,318.5,512.5,304,3119.5,1669,677.5,0.8224039673805237,-10.559660068786155,-17.230918083337677,6.671258014551523,196.827393
-59.934809730580874,-2.478115000654215,311.5,464.5,266.5,2680,1466.5,597,0.8191074132919312,-8.2641740268738,-15.266242459438818,7.002068432565018,89.91279602050781
-60.093362378227965,-3.380248124731245,456,670.5,457.5,2726,1504,730.5,0.7125805020332336,-8.68218201796958,-14.527870366259311,5.84568834828973,12.336128234863281
-60.292114634839415,-3.844677126621037,323,444,275,2818,1603,632,0.8221791386604309,-7.476357749815801,-14.213818264081477,6.737460514265676,186.067322
-59.41917675749627,-2.8585515234788326,338,531,331,2980,1676,706,0.8000603914260864,-7.378886766647259,-14.452757861683736,7.073871095036477,333.380219
-60.56834658470616,-2.510454350882518,261,410,256,2409,1369,582,0.8078799247741699,-7.118906701209506,-13.265560063368804,6.146653362159298,221.048004
-59.77715539821789,-2.4922634663790975,409.5,612.5,387.5,3179.5,1645,703.5,0.7827305793762207,-8.939022035221013,-14.784134872944188,5.845112837723175,201.670853
-61.00897023156679,-3.0197991169782865,253,444.5,250,2902.5,1381.5,535,0.8413957357406616,-7.922688034050603,-14.124201320740394,6.20151328668979,177.288544
-60.0628196585679,-2.9634298328997866,398,600,385,3318,2089.5,1043.5,0.7920604944229126,-9.625220998430876,-16.39295229876861,6.767731300337733,108.110771
-60.08617585595501,-3.7247520361910813,370,562,328,3049,1636,696,0.8057447671890259,-10.720358586852925,-15.106797711369431,4.386439124516507,348.808167
-60.32175903921536,-3.796617258920643,325,479,290,2631,1517,628,0.8014378547668457,-5.967668074212305,-11.941213882149537,5.9735458079372314,98.957161
-60.23282582608752,-2.8803356691187307,263.5,423.5,244.5,2618.5,1253,514.5,0.8292001485824585,-7.800696189952337,-14.977407286561004,7.176711096608667,84.64282989501953
-59.418503021033175,-3.4498675592505075,429,629,337,3293,1667,677,0.8143250942230225,-7.247138751913154,-14.16045958999938,6.913320838086227,52.26860427856445
-59.92043668603496,-3.6697302250387605,386,535,336,2815,1828,917,0.7867343425750732,-7.066309500009734,-14.089859973478749,7.023550473469015,114.934708
-59.51529649289706,-3.1491565178914978,341,560,321,3778,1640,678,0.8433764576911926,-8.574560625578187,-14.83257761466617,6.258016989087983,184.579025
-59.777829134680985,-2.744914640037713,354,515,316.5,2868,1634.5,719,0.8012247085571289,-5.752513126403912,-12.442838097875688,6.690324971471776,157.680313
-59.400761294171815,-3.454359135671105,510,763,637,3369,2830,1371,0.6819770336151123,-9.587796990031237,-14.015808092440382,4.428011102409146,0
-60.59686809497696,-2.3950208368731594,273.5,445,270.5,2595,1443,611.5,0.8112022280693054,-8.553848516764674,-14.610353412925328,6.056504896160654,243.651093
-60.24697429181241,-3.1215333229048223,291.5,490,289,3011,1603.5,662,0.824848473072052,-8.190696530411184,-14.267219592099547,6.076523061688363,66.101212
-59.74054905039002,-2.90122149947451,385.5,548.5,346.5,3249.5,1805.5,777,0.8072858452796936,-10.878836379957376,-16.11872091413452,5.239884534177145,215.554504
-60.43247639798309,-2.5823195736120796,265.5,392.5,225,2658.5,1249,505.5,0.8439396619796753,-7.438741156228547,-14.212985035017303,6.774243878788756,119.510208
-59.929195260055124,-3.2524627755652427,591,944,640,4346,2469,1226,0.7432811856269836,-9.49564172265596,-14.765758337768348,5.2701166151123875,1.02217698097229
-60.39968789011272,-3.278513918804709,351.5,569,345.5,2562.5,1452,674,0.7623796463012695,-6.217722458631706,-12.371088428642636,6.15336597001093,0.698104977607727
-60.54633786024524,-3.05101557310144,317,448.5,306.5,2621,1380,570.5,0.7906063199043274,-8.537742077203898,-15.433399100673501,6.895657023469603,44.22866439819336
-60.079213912503086,-2.570641474918526,316.5,461.5,275,2698.5,1391,562,0.8150327801704407,-8.802646934126132,-14.358448242957522,5.55580130883139,263.382446
-59.679239032248866,-2.964328148183906,367,528,310,3143,1625,683,0.8204460144042969,-8.065835269323307,-14.641090517449003,6.575255248125696,167.116318
-60.4836803691779,-2.5349334423747747,274,442,257,2685,1350,561,0.8252888917922974,-8.462211104668686,-15.212408388852886,6.7501972841842,118.7720947265625
-60.64402964739323,-3.925974659833854,282,447,254,2895,1431,573,0.8386789560317993,-9.409044628620801,-13.613633867328916,4.204589238708115,91.953682
-60.01790389436193,-2.5470606987103883,354,526,310,3325,1627,678,0.8294360637664795,-5.532421355482375,-12.669387104318432,7.136965748836056,78.712952
-60.76912005070688,-2.8810094055818207,252.5,408,256,2744.5,1424,560.5,0.8293617963790894,-8.585138176595436,-14.41726783435358,5.832129657758145,239.819992
-59.586712557984555,-2.8358690625548144,337,564.5,316.5,3495,1791.5,724.5,0.8339236378669739,-8.536790624061425,-14.32237767024095,5.785587046179526,107.762993
-60.1409730882863,-2.3478592844568844,262,448,246,2798,1381,547,0.8383705615997314,-8.151562913041905,-13.973240861669364,5.821677948627459,228.265335
-60.74756048388801,-3.5307159348212647,286,459,245,3019,1595,697,0.8498774766921997,-7.397409525550831,-13.404053460233204,6.006643934682373,18.458389
-60.702644719682034,-3.0705539305310396,286.5,463.5,257,2976.5,1442,562.5,0.8410391211509705,-7.988895627924463,-15.577557409323532,7.588661781399069,116.765533
-60.698153143261436,-3.1516268849228264,302,541,313,3190,1704,700,0.8212960362434387,-7.431773052086104,-13.363352421270038,5.931579369183934,21.355749
-60.19532116297553,-2.764902155109372,244,397,229,2384,1216,477,0.8247225284576416,-10.15094009709953,-14.510443692322001,4.3595035952224706,154.640656
-59.74930762441019,-3.9551699065677384,367,559,326,2958,1723,732,0.8014616370201111,-8.269964370422578,-14.290191054717553,6.020226684294975,28.914199829101562
-60.304241891175025,-3.4166298937380852,329,501,285,2977,1700,728,0.825260579586029,-8.22628824707265,-15.021554825315848,6.795266578243197,39.55189514160156
-59.914597636688185,-2.7534486352368486,343.5,569,380,3113,1810.5,810.5,0.7824220061302185,-8.936800434087939,-14.82707114380612,5.89027070971818,0.04447999969124794
-60.9865123494638,-3.5439660852620274,328.5,456,273.5,2757.5,1486,604,0.8195315003395081,-8.630123894873282,-14.301528664508435,5.671404769635153,112.933281
-60.342869448392165,-3.0220449051885856,275,411,261,2645.5,1347,552,0.8204025626182556,-9.932019789149313,-15.173344140932537,5.2413243517832235,265.960632
-60.589681572704,-2.4608224314349143,243.5,426,238.5,2678.5,1424.5,571.5,0.8364758491516113,-7.890324439318839,-14.649753058169726,6.759428618850887,78.458778
-59.84610109627407,-3.373735338921378,360,535,327,3086,1712,742,0.8083797097206116,-8.259407728978056,-14.335574392424899,6.076166663446843,63.18193435668945
-59.740773629211056,-2.9054884970740775,370.5,523.5,312,2894,1602.5,665.5,0.8053649663925171,-8.94109364792856,-15.030225045974884,6.089131398046325,232.019669
-59.85575798557836,-3.4840035400470493,486,701,558,2971,2815,1496,0.6837630867958069,-8.790762612266537,-16.435433645011532,7.644671032744995,5.756543159484863
-60.36914517045266,-3.249992408533914,274,459,234,3248,1684,687,0.8655945062637329,-5.849238829566613,-12.595680145907322,6.746441316340708,47.757439
-60.21508409922616,-2.7264991767132627,254,431,233.5,2935.5,1473,577.5,0.8526349067687988,-8.273712341792132,-15.075053502122387,6.801341160330255,210.476746
-59.92021210721393,-2.6573288998360596,360.5,504.5,336,2563,1466,604,0.7681959271430969,-6.416863383725766,-13.997645188870742,7.580781805144976,136.662399
-60.05271361162156,-2.9295184309242748,274.5,442,240,2878.5,1493.5,593,0.8460798263549805,-7.941193910264584,-13.650369697847538,5.709175787582954,144.237625
-60.04485335288551,-2.9185140686938107,295,526,294,3497,1661,651,0.8448957800865173,-6.208522836758277,-12.461729121659959,6.253206284901681,170.914734
-60.03587020004432,-2.8210468603668426,555.5,806.5,653.5,3093,2325.5,1275,0.6511410474777222,-8.110080411116552,-16.139859263529175,8.029778852412623,34.66230773925781
-60.22429183088839,-3.290865753961352,356,525,343,2581,1537,655,0.7653898596763611,-8.314636872231938,-14.359792822140767,6.045155949908828,92.942703
-60.80819676556608,-2.770741204456149,277,448,240,2672,1277,505,0.8351648449897766,-6.885959321676565,-11.391341475753908,4.505382154077343,121.75790405273438
-60.994821765841905,-3.2693061871424836,383,579.5,378.5,2988,1687,766,0.7751373648643494,-6.012025426900445,-14.452700372857937,8.440674945957491,240.956253
-60.16927001973607,-3.229331156999165,319,524,256,3372,1605,662,0.8588753938674927,-9.487790692025523,-15.582121235269174,6.09433054324365,93.586746
-60.274372907978055,-2.8697804645303266,238,408,229,2602,1292,514,0.8382197022438049,-8.422386227148518,-14.178986237844393,5.756600010695875,92.946044921875
-59.459151787639584,-2.9149208075573325,349.5,546,289.5,3722.5,1786.5,715.5,0.8556829690933228,-6.333278819314829,-12.46029661929207,6.12701779997724,233.353638
-59.830155999980946,-2.6090444533146355,382.5,580.5,332,3152.5,1605,679.5,0.8094418048858643,-8.296615024169183,-13.480314517402846,5.183699493233663,165.503662
-60.50344330542853,-3.884427577943326,264,392,224,2660,1313,538,0.844660222530365,-9.649732167082059,-14.993265424100695,5.3435332570186365,143.338058
-59.89348722751137,-3.6245898820117546,355,528,341,2994,1919,911,0.795502245426178,-5.289775896376798,-12.398950071991646,7.109174175614847,8.128124237060547
-59.73403626458016,-3.413036632601607,363,599,307,4000,1867,732,0.8574413657188416,-7.345378615922585,-13.585603527701606,6.240224911779021,60.509811
-60.035421042402255,-2.870454200993416,457,673,645.5,2849.5,2281.5,1214,0.6306151747703552,-8.42513363908057,-15.293159353405418,6.8680257143248475,8.24283218383789
-60.121883888498765,-3.5345337747787724,341,482,293,2775,1500,608,0.8089960813522339,-10.309171725562658,-14.581319069278607,4.2721473437159485,152.062271
-60.53982507443537,-2.531340181238297,236,428,221,2973,1331,537,0.8616155385971069,-9.000779072216723,-15.449823455683918,6.449044383467195,25.236976623535156
-59.839812889285234,-2.592650199379454,364,564,327,3121.5,1639.5,695.5,0.8103523254394531,-8.351782206706131,-14.504818441067371,6.15303623436124,121.618019
-60.046649983453754,-3.1199612711576132,1351.5,1540.5,1521,2964,3358,2781,0.321739137172699,-8.98812087408969,-15.253956246912086,6.265835372822396,15.094594955444336
-60.5768805799053,-3.6070727339714237,391.5,667.5,431,2571.5,2190,1154,0.7129058837890625,-7.219229978282606,-13.199192105129228,5.979962126846622,79.30443572998047
-60.38082326914621,-2.8271104885346494,266,436.5,242.5,2710,1412,564.5,0.8357324004173279,-7.819826054628556,-14.333544317339175,6.513718262710619,144.075027
-60.12525257081421,-4.014458715319627,329,499,304,3152,1538,628,0.8240740895271301,-7.361661478445942,-13.430878801851971,6.069217323406029,125.00143432617188
-59.7012477567098,-2.916043701662482,432.5,597,392.5,3246,1827,794.5,0.7842517495155334,-10.389659573077747,-16.33031577873338,5.940656205655632,468.157684
-61.04939441935217,-3.2603230343012886,307,441,268,3059,1611,645,0.8388938903808594,-6.065907889283218,-13.971554635332481,7.905646746049263,194.057144
-60.34376776367628,-2.915594544020422,247.5,457.5,253.5,2879.5,1394,576,0.8381742835044861,-8.793454301155446,-13.952782162919995,5.159327861764549,147.402908
-60.65615690372885,-3.2115894301378045,292.5,515,257.5,3206.5,1513.5,627,0.8513279557228088,-7.21404542055943,-13.469543936262443,6.255498515703013,103.865982
-59.986687438238775,-2.4983270945469043,319.5,507.5,262.5,2870.5,1478,591.5,0.8324289917945862,-7.944240387417786,-13.107869599143156,5.16362921172537,156.130295
-60.392725946660796,-2.365825590139275,250.5,386.5,243.5,2452.5,1265,520,0.8193620443344116,-8.127481417579462,-14.599270512296894,6.4717890947174315,265.698669
